frame_id,x,y,ekf_vx,ekf_vy,ekf_ax,ekf_ay,confidence,detected,track_id,height_meters,smoothed_vx,smoothed_vy,smoothed_velocity,smoothed_direction_angle,smoothed_direction,velocity_mps
115,1826.3769413789425,1378.3073405665348,12.865979768384415,21.15439049658718,0.5354227301464471,-0.9354523010959348,0.7350758910179138,True,1,1.4475789989508616,12.865979768384415,21.15439049658718,42.71562316639597,310.4114514562986,SE,2.372852866893296
116,1824.6528095408298,1387.3164733204828,12.38334467366627,21.538057582145033,0.5121844715032179,-0.8276169660936261,0.7418544888496399,True,1,1.4308954197768835,12.38334467366627,21.538057582145033,41.28715408639411,309.709671360897,SE,2.293501409499193
117,1821.5623767999168,1394.704613533387,11.79458561160672,21.836299246698665,0.48261306828354716,-0.7500087101006788,0.8021737337112427,True,1,1.4172136786418759,11.79458561160672,21.836299246698665,39.837375247059356,308.80451861284655,SE,2.2129661949741473
118,1818.6702206179311,1402.817510100488,11.142492069507322,21.726630625075693,0.44186795480650143,-0.7400036835107715,0.8273340463638306,True,1,1.402189796110207,11.142492069507322,21.726630625075693,38.38491896802461,307.69893744459085,SE,2.132282248673767
119,1816.6066060621952,1408.1404890169383,10.606222781411752,21.132085414130717,0.4000252296874367,-0.8204709703889604,0.7914350628852844,True,1,1.3923324277464104,10.606222781411752,21.132085414130717,36.9480714232902,306.42620311528236,SE,2.0524653675637707
120,1814.0629971720396,1413.7728846467137,9.98501421173,20.38349565320623,0.3520969248228057,-0.9201445383306776,0.7664787173271179,True,1,1.3819020654690486,9.98501421173,20.38349565320623,35.54392553616935,305.0400669423127,SE,1.974465063534207
121,1810.918156699372,1417.417179670108,9.326665998504874,19.4153381905376,0.2997294865484978,-1.0630553317575557,0.8359646201133728,True,1,1.3751533709812813,9.326665998504874,19.4153381905376,34.188051623291976,303.59577256280977,SE,1.899146267673869
122,1810.236309677348,1421.7423706990853,8.908051903567863,18.260004756683905,0.2586104078202905,-1.2132758983834921,0.8155745267868042,True,1,1.3671437579646568,8.908051903567863,18.260004756683905,32.89286669326509,302.17826515899577,SE,1.827198744810876
123,1808.503024676377,1423.5251268431502,8.398405380972418,16.82803642228859,0.208502866981361,-1.4227297851217353,0.8075791597366333,True,1,1.36384235769787,8.398405380972418,16.82803642228859,31.667496918226544,300.8569737783384,SE,1.7591294538074844
124,1806.4855659205086,1424.3972714874596,7.794178927534459,14.876311242078849,0.14665598767477778,-1.7053745071882054,0.8248168230056763,True,1,1.3622272750232227,7.794178927534459,14.876311242078849,30.516897558689003,299.6926094522792,SE,1.695213659385174
125,1805.4567243472382,1425.170634528489,7.365474117261841,13.251444869820139,0.10125992851224017,-1.9229367461022022,0.7913643717765808,True,1,1.3607951212435387,7.365474117261841,13.251444869820139,29.44181416976383,298.74176235817686,SE,1.6354927771303809
126,1803.844350641754,1426.1442201865889,6.853194106954017,11.554781815811042,0.05316743029212208,-2.132066099320743,0.8376325964927673,True,1,1.35899218483965,6.853194106954017,11.554781815811042,28.43872698865982,298.05200602230167,SE,1.579771284220053
127,1803.2305881245602,1426.0015207822541,6.497041212614623,9.91917723603256,0.013880103969245293,-2.3372609638873048,0.7933344841003418,True,1,1.3592564429958256,6.497041212614623,9.91917723603256,27.50003431889524,297.67213791717,SE,1.5276269064146306
128,1802.8399219034277,1425.7786629172435,6.119021808828347,8.022032827854813,-0.02707148078239484,-2.553654133721231,0.8528172373771667,True,1,1.3596691427458452,6.119021808828347,8.022032827854813,26.61466167269893,297.64569474683884,SE,1.4784444559184255
129,1802.4441463641858,1424.8719450279436,5.794487696455652,6.327077320584903,-0.062943728525108,-2.7502896303883384,0.8219254612922668,True,1,1.3613482499482523,5.794487696455652,6.327077320584903,25.769389649019274,298.01886284931595,SE,1.4314895950030206
130,1801.894568115172,1423.3587884715082,5.4096158116420545,4.3134791257024645,-0.10390585277823544,-2.974039685743159,0.800139844417572,True,1,1.3641503917194293,5.4096158116420545,4.3134791257024645,24.948967222400054,298.88631167955236,SE,1.385915129204323
131,1802.0933865068564,1421.0594666581746,5.1287328721707865,2.3138529063312276,-0.1395844445002623,-3.1984788996065205,0.8415682315826416,True,1,1.3684083950774544,5.1287328721707865,2.3138529063312276,24.137179509011947,300.39532358456603,SE,1.3408203217256136
132,1802.814981564778,1419.0360264845922,4.9115963736244135,0.4448347479468143,-0.1658651935960078,-3.3689340359224693,0.8205621242523193,True,1,1.3721555065100146,4.9115963736244135,0.4448347479468143,23.318046291989162,302.72475778874076,SE,1.295317471519998
133,1802.7140703517996,1417.2024444318986,4.656912519865067,-1.094685810025045,-0.18985733070809804,-3.5004570894295757,0.7799317836761475,True,1,1.3755510288298174,4.656912519865067,-1.094685810025045,22.47808626627458,306.027709049913,SE,1.2486576920915529
134,1803.3787677555958,1413.623314164303,4.408267260833688,-3.2789662712461314,-0.22038393135988593,-3.7048243218992445,0.7974340915679932,True,1,1.3821790478438833,4.408267260833688,-3.2789662712461314,21.60683198040696,310.4962470940687,SE,1.2002595165116066
135,1803.1510855690478,1409.279676468632,4.085632660307921,-5.469014245073507,-0.258087172169877,-3.9419100592125353,0.8120850324630737,True,1,1.390222821354385,4.085632660307921,-5.469014245073507,20.698548132763083,316.3509318926261,SE,1.1498043487749894
136,1803.3863810255302,1405.4327768437533,3.8336851232363407,-7.389253942039393,-0.2818656320491716,-4.088104980503098,0.7960699796676636,True,1,1.397346709548605,3.8336851232363407,-7.389253942039393,19.752021651993932,323.8966065360632,SE,1.097224802768263
137,1803.9276145849585,1401.865633913776,3.6587101987900885,-9.006619196891101,-0.29794306850932784,-4.1944553148495665,0.7984570860862732,True,1,1.4039525297893038,3.6587101987900885,-9.006619196891101,18.77094088243958,333.4455294977764,SE,1.0427257660195186
138,1804.7412498709998,1397.3318538487824,3.4833129676894563,-10.860200129793315,-0.3142425711112711,-4.309676354483047,0.7638853788375854,True,1,1.412348418798551,3.4833129676894563,-10.860200129793315,17.764655445251172,345.1697580236637,E,0.9868266099837025
139,1805.6185512416212,1393.3710335926999,3.3640617111258533,-12.34073731730979,-0.32312228324630937,-4.37682900796055,0.7897460460662842,True,1,1.4196832711246299,3.3640617111258533,-12.34073731730979,16.747650945961457,358.8030628766752,E,0.9303320100481589
140,1805.9259490929383,1387.6728273917006,3.125262544251595,-14.322047953228664,-0.3415226044078701,-4.490780642401897,0.8399211168289185,True,1,1.430235504830184,3.125262544251595,-14.322047953228664,15.73929353688929,13.39516514266781,E,0.8743177559742
141,1806.2200256799863,1382.050984832663,2.918251078480466,-16.156827170607976,-0.361106174886866,-4.622813367576933,0.8448588848114014,True,1,1.4406463243839571,2.918251078480466,-16.156827170607976,14.76246862728373,27.524959878367618,NE,0.8200551322456113
142,1806.5284866613483,1376.323674191576,2.7261684341397006,-17.833599579956278,-0.3722532466597834,-4.689682964266242,0.8163593411445618,True,1,1.4512524552007853,2.7261684341397006,-17.833599579956278,13.842314016478209,40.003745302162656,NE,0.7689405436153645
143,1806.4969304628933,1369.2873689567339,2.468214018557325,-19.899855232517368,-0.3961415738496801,-4.84608960573945,0.8660053014755249,True,1,1.4642826500801225,2.468214018557325,-19.899855232517368,13.005467139458487,50.344657196087304,NE,0.722453699596919
144,1805.8349688216074,1360.3088224301584,2.098975916673103,-22.414788312519438,-0.42787374104088777,-5.039654982156861,0.8463518619537354,True,1,1.4809095880922993,2.098975916673103,-22.414788312519438,12.278642414577599,58.62655545406907,NE,0.6820785861297856
145,1805.0821176174645,1351.991164288584,1.7604737504256454,-24.67788089185268,-0.45848748477642776,-5.229450850481982,0.8176820874214172,True,1,1.4963126587248445,1.7604737504256454,-24.67788089185268,11.686498635934484,65.17009454251195,NE,0.6491849992261606
146,1803.9072577647414,1340.8796851671175,1.320676668756898,-27.52173080807399,-0.49521964669793805,-5.451573760602011,0.8239501118659973,True,1,1.5168894719127453,1.320676668756898,-27.52173080807399,11.251847753906217,70.33035035896552,N,0.6250401427294904
147,1802.4340032045484,1329.5273669590974,0.8499716882049901,-30.498044720209716,-0.5412517630052684,-5.741774071565204,0.7929872274398804,True,1,1.5379122834090788,0.8499716882049901,-30.498044720209716,10.994303886457391,74.39565482937472,N,0.6107335808927081
148,1800.7088500906418,1316.832762375067,0.360341354983271,-33.49092874103324,-0.5803024823749721,-5.9741463528280345,0.7702511548995972,True,1,1.5614208104165428,0.360341354983271,-33.49092874103324,10.929719930353327,77.59833801989416,N,0.6071459421311273
149,1798.020155070467,1302.8957602048158,-0.26044887771025715,-36.91903134690383,-0.6360164209152424,-6.307132778683018,0.7882072329521179,True,1,1.5872300736947857,-0.26044887771025715,-36.91903134690383,11.070188251101039,80.10218100634079,N,0.6149489573486626
150,1795.0963430108632,1286.4645912755382,-0.9287721107178745,-40.727716648874576,-0.6932255340599098,-6.65135355816925,0.7317528128623962,True,1,1.6176581643045589,-0.9287721107178745,-40.727716648874576,11.42429368154983,82.11631870500493,N,0.6346195140100931
151,1790.9768205316498,1271.1118541664707,-1.6856574418279768,-44.318515298755386,-0.7557906867526534,-7.001684757637032,0.80494624376297,True,1,1.6460891589509803,-1.6856574418279768,-44.318515298755386,11.996970554221638,83.82236955116637,N,0.666431714287012
152,1786.067081517228,1251.4865624363904,-2.5627472774704367,-48.56811158185244,-0.8222844268617129,-7.368765975117518,0.8632580041885376,True,1,1.6824322917844623,-2.5627472774704367,-48.56811158185244,12.790694106859418,85.32466081298953,N,0.7105230576360406
153,1781.1827227268525,1236.1214135922878,-3.31574395546869,-51.66746690900081,-0.8710407530730563,-7.603214599979295,0.826062798500061,True,1,1.7108862711253932,-3.31574395546869,-51.66746690900081,13.804198794248704,86.66736013152536,N,0.7668232430205154
154,1775.8888180438346,1219.8762945488832,-4.046554292427986,-54.396636800792834,-0.9029317921368298,-7.706733340060449,0.8007252812385559,True,1,1.7409698249094756,-4.046554292427986,-54.396636800792834,15.033328432879511,87.89008537577047,N,0.8351013944464568
155,1770.9687073977698,1207.3116877545258,-4.606190742644551,-55.87801050653841,-0.9079882654271934,-7.619549528491505,0.7895610928535461,True,1,1.7642376152693968,-4.606190742644551,-55.87801050653841,16.47022784815524,88.99978454640002,N,0.9149211569650235
156,1765.841302753002,1193.9966269212161,-5.122071036194918,-56.979243887905135,-0.8976789691295477,-7.418972114655164,0.7540602684020996,True,1,1.7888951353310811,-5.122071036194918,-56.979243887905135,18.104317481157565,90.01492224423681,N,1.005694836078303
157,1761.4237373132808,1184.5049273422928,-5.4916423037029185,-57.24684032859232,-0.8758943613720049,-7.148994836884498,0.7855291366577148,True,1,1.806472356773532,-5.4916423037029185,-57.24684032859232,19.921731848121865,90.94378454495534,N,1.1066522041631695
158,1755.8894994659258,1166.6498105182127,-6.057633584738798,-58.91567216294777,-0.8719824675230897,-7.005165296495146,0.7563254237174988,True,1,1.8395373879292358,-6.057633584738798,-58.91567216294777,21.90650838653324,91.7882504643203,N,1.2169065408719215
159,1751.356708138549,1155.3947366290547,-6.393989201985721,-59.08971964816505,-0.843993564420263,-6.698731865666805,0.7226679921150208,True,1,1.8603801173536025,-6.393989201985721,-59.08971964816505,24.038415515329415,92.54948758633476,N,1.3353339818765488
160,1746.6672710321736,1142.2208668940343,-6.736302343613113,-59.40527756390974,-0.8161598224734486,-6.398428861535411,0.7730088829994202,True,1,1.884776172418455,-6.736302343613113,-59.40527756390974,26.29416131572733,93.2351256967769,N,1.4606406610886533
161,1742.1073624008836,1131.6124807628153,-7.007622028136185,-59.106688108043535,-0.7799661090786942,-6.035707790445638,0.7940797805786133,True,1,1.9044213319207124,-7.007622028136185,-59.106688108043535,28.646906918458154,93.84750681284602,N,1.5913356793203504
162,1737.1018038112757,1118.0055345128808,-7.335395771424665,-59.22372500399962,-0.7508973240097109,-5.7257680092041845,0.7817606925964355,True,1,1.9296193805317023,-7.335395771424665,-59.22372500399962,31.067760575394896,94.39376256651416,N,1.7258140999631866
163,1731.4821409125864,1108.6580763951195,-7.670713334847036,-58.632367455408364,-0.718691723399072,-5.363351498752063,0.7732381224632263,True,1,1.9469294881571861,-7.670713334847036,-58.632367455408364,33.52498464259207,94.8834157642453,N,1.8623128968959892
164,1725.5653752625556,1097.4244669070795,-7.956918590423882,-57.71499346648049,-0.6728214257080859,-4.905979415809727,0.7643467783927917,True,1,1.9677324686905937,-7.956918590423882,-57.71499346648049,35.985023841472554,95.32468935327543,N,1.9989680743938005
165,1720.1417750995968,1090.5506332306372,-8.177814920765199,-56.3022004058173,-0.6257746441797473,-4.441665622982526,0.7840659618377686,True,1,1.9804617903136346,-8.177814920765199,-56.3022004058173,38.41344557096241,95.72913705600175,N,2.133866901466962
166,1713.8173555342546,1081.1463155278375,-8.480758121274764,-55.17587510134376,-0.586185298357489,-4.020365529402892,0.7400044798851013,True,1,1.9978771934669677,-8.480758121274764,-55.17587510134376,40.77617995585766,96.1082989350385,N,2.265116796547893
167,1708.3058583876036,1076.0984690020605,-8.59437964522387,-52.877936044522045,-0.5210876803692319,-3.427476057839898,0.7173476815223694,True,1,2.0072250574035917,-8.59437964522387,-52.877936044522045,43.03897480860602,96.47340811801365,N,2.3908150506180643
168,1702.7747744957499,1072.195208420977,-8.591923237135736,-49.70872478205289,-0.4353973609391194,-2.6897847370548624,0.6973146796226501,True,1,2.0144533177389317,-8.591923237135736,-49.70872478205289,45.16862456135306,96.83739594069954,N,2.5091170943831624
169,1697.729069344976,1071.5449703226118,-8.553277570561015,-46.321319621292744,-0.3519631120896134,-1.9717393311945197,0.7830609679222107,True,1,2.0156574623655334,-8.553277570561015,-46.321319621292744,47.133271958800215,97.21085980376236,N,2.618253257311352
170,1693.0726042158863,1066.5122135171332,-8.48661879420851,-43.51902628010492,-0.27947251712180604,-1.368626611339491,0.6509876847267151,True,1,2.0249773823756794,-8.48661879420851,-43.51902628010492,48.903914629693986,97.60166565182102,N,2.716612457679501
171,1688.9023745447362,1064.468681963039,-8.39294690899499,-40.56215293631467,-0.20867684824427907,-0.7798126055237957,0.6670487523078918,True,1,2.028761700068446,-8.39294690899499,-40.56215293631467,50.45426810722311,98.01677867719017,N,2.8027345933562438
172,1684.083834471354,1061.439465608717,-8.340357036928726,-37.64990461247802,-0.14394359366482634,-0.22631859423893452,0.6655856966972351,True,1,2.034371359983857,-8.340357036928726,-37.64990461247802,51.760828863031236,98.4635004013128,N,2.8753140433413855
173,1679.585557372515,1060.5740964627637,-8.254292459314996,-34.521951169089036,-0.07738112829491639,0.33820771852185294,0.718439519405365,True,1,2.0359738954393265,-8.254292459314996,-34.521951169089036,52.803662183441155,98.94770380810542,N,2.9332434342901563
174,1675.2237351730953,1059.307415914049,-8.101648006587922,-31.155659862105686,-0.0075007612547578345,0.9126684036425771,0.674493134021759,True,1,2.0383196001591686,-8.101648006587922,-31.155659862105686,53.5667361981098,99.4775178937262,N,2.975632195805
175,1671.462455599671,1059.978598725075,-7.912227626293972,-27.73087819357151,0.06210660182571291,1.4766018825502267,0.7109825611114502,True,1,2.037076669027639,-7.912227626293972,-27.73087819357151,54.03868246495805,100.06210539650071,N,3.00184881092842
176,1667.554316524336,1060.3658249308862,-7.6947861701824625,-24.148284753379034,0.13044400684959145,2.0266234086888413,0.6568774580955505,True,1,2.036359583461322,-7.6947861701824625,-24.148284753379034,54.21216690696889,100.71594906766694,N,3.0114858716821216
177,1664.0553354055564,1063.6499239800312,-7.4509559048053555,-20.32860607993693,0.20361443311397265,2.6138014807079766,0.6753171682357788,True,1,2.0302779185554978,-7.4509559048053555,-20.32860607993693,54.08387254790474,101.46319909749322,N,3.004359120036108
178,1660.1546462525346,1065.9639323443705,-7.237030482539142,-16.669228618596474,0.2654289302143854,3.1203616579659346,0.7360316514968872,True,1,2.0259927178807953,-7.237030482539142,-16.669228618596474,53.653783673555495,102.33893177931701,N,2.9804676830660077
179,1657.1430356967153,1070.6010989455676,-6.931397350413135,-12.696699271580746,0.3368306209094421,3.68036879903813,0.6887602210044861,True,1,2.017405372323023,-6.931397350413135,-12.696699271580746,52.92691191635824,103.40565351056765,N,2.9400899569537002
180,1654.873350216375,1075.5095023795855,-6.526887267525531,-8.576502632134298,0.40863888505091583,4.217242295973107,0.6498989462852478,True,1,2.008315736334101,-6.526887267525531,-8.576502632134298,51.91126637428508,104.77181267215711,N,2.883670847091536
181,1653.7083121680848,1082.9229804005006,-6.024320815364975,-4.160778907780929,0.49290222868315325,4.826539945871499,0.6440987586975098,True,1,1.9945870733324065,-6.024320815364975,-4.160778907780929,50.61813733528284,106.65941474486746,N,2.8118375289749618
182,1652.5002440377568,1090.6070267092541,-5.4684446502494275,0.5078291293788302,0.5711876347790364,5.384500479094039,0.6511129140853882,True,1,1.9803573579458256,-5.4684446502494275,0.5078291293788302,49.06262656212302,109.38770978173073,N,2.725428905525934
183,1651.2899935122414,1097.966856228862,-5.024936350492469,4.458808085024609,0.6337107263954498,5.838845777434541,0.6714611053466797,True,1,1.9667280440206256,-5.024936350492469,4.458808085024609,47.26630833008779,113.01735226012423,NW,2.6256434277363767
184,1650.5880757641444,1105.4083923931723,-4.5315143476702175,8.342021960459602,0.6878470495054253,6.214639802849528,0.6704513430595398,True,1,1.9529474214941254,-4.5315143476702175,8.342021960459602,45.25640019958575,117.80897416367984,NW,2.5139930310869882
185,1650.1857249628904,1111.0724646772026,-4.141268297370288,11.213186434636766,0.7192704286458182,6.42222383444659,0.6777158975601196,True,1,1.942458398745921,-4.141268297370288,11.213186434636766,43.064482148420105,124.30086742811126,NW,2.3922319833447365
186,1649.5419221782142,1118.3465380952325,-3.6673543754969486,14.64709381435739,0.7411914499712917,6.554849731955866,0.6603531241416931,True,1,1.9289878924162362,-3.6673543754969486,14.64709381435739,40.7272709617389,133.2651725054729,NW,2.2623999019245957
187,1649.1220398046999,1122.2350710610185,-3.412744376508362,16.359718681553815,0.7372585742238409,6.507011213676104,0.6374263167381287,True,1,1.9217869054425583,-3.412744376508362,16.359718681553815,38.286260770615094,145.8397867245629,NW,2.1268017858076687
188,1649.0507348128951,1125.9946193658277,-3.155016014428559,17.843948602982415,0.7279916148793172,6.411257951554019,0.6383567452430725,True,1,1.914824778952171,-3.155016014428559,17.843948602982415,35.78724945063382,163.07863678684822,W,1.9879817069827086
189,1649.2140676514643,1127.973994623963,-2.985727730238703,18.529675905607736,0.7083218548296972,6.239177313716617,0.6653851866722107,True,1,1.9111592692148833,-2.985727730238703,18.529675905607736,33.278769273001274,184.2513301231185,W,1.8486356331152207
190,1649.5166773914889,1130.5713061809192,-2.7851766498819197,19.303550579815422,0.6858264354107461,6.0400966455345015,0.6456385850906372,True,1,1.9063494329982977,-2.7851766498819197,19.303550579815422,30.81044443336613,205.36018213070926,SW,1.7115201882734885
191,1649.9303962106715,1131.6264306493392,-2.65804254522724,19.41701943443946,0.65171923539752,5.756710871190204,0.6294648051261902,True,1,1.9043954987975198,-2.65804254522724,19.41701943443946,28.431461365236437,222.4445158164172,SW,1.579367678838884
192,1650.821317076752,1133.7473809378116,-2.455180650228094,19.783040371085555,0.6225464700932644,5.4947651457698825,0.621185302734375,True,1,1.9004678130781265,-2.455180650228094,19.783040371085555,26.18854436078081,234.82413087932545,SW,1.454773639241374
193,1652.0063232357634,1132.6830359194398,-2.370817695707041,19.01819092184914,0.5762575174499039,5.107092023944172,0.6357476115226746,True,1,1.902438822371408,-2.370817695707041,19.01819092184914,24.123009081813986,243.55194021526847,SW,1.340033154494767
194,1653.6668342312496,1133.8308841993141,-2.160919425086005,18.94585059722602,0.5460175815235739,4.820717431978315,0.5926571488380432,True,1,1.9003131774086777,-2.160919425086005,18.94585059722602,22.268937836408046,249.7522508488218,S,1.237039496812467
195,1655.5403554811448,1135.0687091426576,-1.9411854431284972,18.902269102475923,0.5226490622968316,4.582372580609094,0.5854498744010925,True,1,1.8980209089950786,-1.9411854431284972,18.902269102475923,20.651705423211432,254.21317640981778,S,1.147202236259395
196,1657.306508385658,1135.6270702520067,-1.773515587350154,18.441836866549984,0.48488502247849147,4.2434791047449085,0.5819094777107239,True,1,1.8969869069407284,-1.773515587350154,18.441836866549984,19.286491092158716,257.46303409737374,S,1.0713645801694167
197,1659.1550933882995,1136.2287552399853,-1.6049426760932732,18.017413463563752,0.4534980162057959,3.951742506318521,0.5782233476638794,True,1,1.8958726754815087,-1.6049426760932732,18.017413463563752,18.17842046401546,259.781913516594,S,1.0098112567760587
198,1660.9278534091727,1137.4088948021652,-1.4318402701888373,17.716361198492173,0.4253988790062143,3.6869646224001125,0.6354027390480042,True,1,1.8936872318478422,-1.4318402701888373,17.716361198492173,17.321787309450258,261.266072029311,S,0.9622252850399619
199,1662.6770147239552,1139.9899211753307,-1.206057491511022,18.006377372960607,0.4180420843058037,3.574025375260849,0.6562882661819458,True,1,1.8889075533790174,-1.206057491511022,18.006377372960607,16.702715969039318,262.23418045222735,S,0.9278358720801341
200,1663.8700430342712,1143.3615976462956,-1.026454835946436,18.30443818529662,0.403685302869651,3.427332861011394,0.6737021803855896,True,1,1.8826637080624153,-1.026454835946436,18.30443818529662,16.300740789757047,262.9553462440003,S,0.905506150871004
201,1665.051326627929,1144.979744114302,-0.9180247462835028,18.067726701085892,0.3808544642927734,3.224213755087287,0.6845300793647766,True,1,1.8796671405290701,-0.9180247462835028,18.067726701085892,16.089661433086,263.5329476666289,S,0.8937806926079274
202,1666.3871421231304,1150.2782938701885,-0.6627692997156127,19.005170677212448,0.38710663235086884,3.2219655492522654,0.7061583995819092,True,1,1.8698550113515027,-0.6627692997156127,19.005170677212448,16.040229663888393,264.0666940286014,S,0.8910347578290002
203,1668.4963068329694,1159.1461945006295,-0.1916813246190349,21.289631192970013,0.43369257127464167,3.483285388099125,0.7287379503250122,True,1,1.8534329731469823,-0.1916813246190349,21.289631192970013,16.12167322502167,264.5973427421734,S,0.8955589476499537
204,1670.3407537598873,1170.4046957342625,0.3074860065348682,24.079057842507815,0.48595002936549353,3.795573414533669,0.7754018902778625,True,1,1.8325838967884027,0.3074860065348682,24.079057842507815,16.305198184214134,265.1542677800128,S,0.9057537591330952
205,1671.890867888074,1181.2523542742763,0.7564564862396654,26.733748363772822,0.5351807260805108,4.098131502318729,0.7358700633049011,True,1,1.8124956402328216,0.7564564862396654,26.733748363772822,16.566235690786982,265.74836470142685,S,0.9202543926232168
206,1673.349047457603,1193.001542552079,1.1683163626688353,29.205825083930872,0.5707566012385632,4.31254943235115,0.7708070278167725,True,1,1.7907378841628168,1.1683163626688353,29.205825083930872,16.884470626320272,266.39316551635414,S,0.9379323432920911
207,1674.6013750503553,1202.5537072564296,1.476360740602588,30.98247737728991,0.5910831281144883,4.427586158419086,0.744089663028717,True,1,1.7730486902658713,1.476360740602588,30.98247737728991,17.24551754137124,267.08609379263805,S,0.9579884994231723
208,1676.3054295346494,1214.011221364183,1.8498476222910138,33.04188339703285,0.6148309517915214,4.557500000555933,0.7679893374443054,True,1,1.7518310715478091,1.8498476222910138,33.04188339703285,17.641317888114305,267.83143959327526,S,0.9799752086847496
209,1677.8752793187034,1225.0930076939817,2.1878235600348397,34.94464585758738,0.635295806811508,4.670260062709762,0.7307366132736206,True,1,1.7313092450111451,2.1878235600348397,34.94464585758738,18.069693845483283,268.6086013529755,S,1.0037714931165964
210,1680.6627461377677,1238.1195564171178,2.6579759741276496,37.122858736542476,0.6622745857513056,4.797519630582742,0.8191725611686707,True,1,1.707186006634967,2.6579759741276496,37.122858736542476,18.533998726091006,269.4018850293886,S,1.0295636292343553
211,1683.3361199951364,1249.9038951911973,3.0889262111663855,39.067680648391125,0.6875836708043795,4.916485884486632,0.7914644479751587,True,1,1.6853631570533385,3.0889262111663855,39.067680648391125,19.042670272057048,270.191647419712,S,1.057820333612769
212,1684.9941632686985,1265.5947525304066,3.489486364673231,41.71166700041677,0.7172901026322378,5.106719140258035,0.7789472937583923,True,1,1.6563060138325802,3.489486364673231,41.71166700041677,19.608013345000423,270.9523066698066,S,1.0892251413147735
213,1686.983331037349,1279.5823954446262,3.9157254798551473,44.262068608174815,0.7546392046103654,5.336468554887407,0.8088935017585754,True,1,1.6304029713988406,3.9157254798551473,44.262068608174815,20.245382091133592,271.6638871196662,S,1.124630975162471
214,1689.6271480421835,1295.2235966962705,4.376553635850495,46.74382505702559,0.7841760875169272,5.500101335774013,0.8014482259750366,True,1,1.6014377838957952,4.376553635850495,46.74382505702559,20.96979398349075,272.31170385329136,S,1.164872055782911
215,1691.211030032634,1307.292946026169,4.611109397614651,48.099895013851345,0.7843335075100506,5.487897380823805,0.7371076941490173,True,1,1.579087136988576,4.611109397614651,48.099895013851345,21.79445253700744,272.8915052558793,S,1.2106818384307634
216,1693.5126079859085,1320.7884544160552,4.880399161751636,49.32911262208388,0.7776111209819863,5.41247736828578,0.7485960125923157,True,1,1.5540954547850832,4.880399161751636,49.32911262208388,22.730813062926988,273.40722576981955,S,1.2626966656455942
217,1696.185981237772,1332.0209987413834,5.1385803541971535,50.106165772602104,0.7676275624531056,5.297812925778438,0.6671579480171204,True,1,1.5332944467752156,5.1385803541971535,50.106165772602104,23.786567660633064,273.8574332756278,S,1.3213438335481666
218,1698.9636855721203,1345.9193704987676,5.3939731019390385,50.98407053763026,0.7524072754794706,5.153943105024621,0.6862382292747498,True,1,1.5075567212985783,5.3939731019390385,50.98407053763026,24.96540807948091,274.24562002249377,S,1.3868284188151645
219,1701.2417368644444,1356.2543347796156,5.55046974414242,51.26512544464264,0.7301453918923952,4.9666289134091475,0.7187411785125732,True,1,1.4884178985562673,5.55046974414242,51.26512544464264,26.265137063904557,274.5837148015761,S,1.459028363899898
220,1703.4900565314872,1367.921774726423,5.655817295012193,51.29831675434277,0.6959400686821168,4.703910318172162,0.7632308602333069,True,1,1.4668115282844019,5.655817295012193,51.29831675434277,27.677917986390163,274.8816287609398,S,1.5375083441439736
221,1705.2561496562507,1376.9528063828484,5.657536045313551,50.736559008891476,0.6510448787994546,4.374239408336621,0.7377025485038757,True,1,1.450087395587318,5.657536045313551,50.736559008891476,29.190893247017407,275.1450413732441,S,1.621554119871817
222,1708.3849538869792,1387.4984516497823,5.7759989228855115,50.21063630544594,0.6110263843382567,4.040999262682056,0.7875003218650818,True,1,1.4305584228707735,5.7759989228855115,50.21063630544594,30.7852628450638,275.38104451855367,S,1.7101213510432942
223,1710.59158669207,1395.473870694016,5.808377194632881,49.516026762473125,0.5719829275725818,3.7342375748945615,0.736680805683136,True,1,1.4157891283444148,5.808377194632881,49.516026762473125,32.43728317865937,275.5918027054502,S,1.8018910805745278
224,1713.5868718998663,1407.232916590903,5.927019579485119,49.19177225316509,0.5398366708357386,3.464463665346398,0.7510612607002258,True,1,1.3940131174242536,5.927019579485119,49.19177225316509,34.120469981520586,275.78285825046964,S,1.8953921074734683
225,1717.4144828384153,1414.7531894027265,6.069485573270597,48.177640646234934,0.5029830956315573,3.1210659161797967,0.7533929347991943,True,1,1.3800866862912473,6.069485573270597,48.177640646234934,35.80625205238258,275.95919141181326,S,1.9890373015098526
226,1720.7227468055842,1422.6923940125582,6.0902553394797305,46.690576681861806,0.4502150962383736,2.6882949892118804,0.740241527557373,True,1,1.3653844555322996,6.0902553394797305,46.690576681861806,37.464818420857306,276.1268966655598,S,2.0811706632786233
227,1723.590105110887,1426.006867885551,5.956970393502583,44.05246735053217,0.37352936589101315,2.087605757386654,0.7667539715766907,True,1,1.3592465409526833,5.956970393502583,44.05246735053217,39.06551192197881,276.29309788755916,S,2.1700891872659227
228,1726.633128852413,1429.022056071581,5.75044206625048,40.75827459932473,0.2830439063602573,1.386963686076282,0.6891212463378906,True,1,1.3536628591267021,5.75044206625048,40.75827459932473,40.57675119936241,276.4634296579908,S,2.254038529124582
