frame_id,x,y,ekf_vx,ekf_vy,ekf_ax,ekf_ay,confidence,detected,track_id,height_meters,smoothed_vx,smoothed_vy,smoothed_velocity,smoothed_direction_angle,smoothed_direction,velocity_mps
22,1945.7458689978562,1001.4996417338194,2.017966852816693,20.828800550687124,0.7214889221425791,8.137369021789223,0.9408029913902283,True,1,2.1453710338262604,2.017966852816693,20.828800550687124,5.987174441749588,99.12663097378733,N,0.3251035721870026
23,1942.7237859572256,1010.1818221875302,-0.5285826639684975,25.828183541042595,-0.19655695384716687,9.27854827215962,0.9406337738037109,True,1,2.129292921874944,-0.5285826639684975,25.828183541042595,6.187384469134666,116.90547938109184,NW,0.3359749766740124
24,1941.9375354124857,1021.1987537862212,-1.077523678120075,31.940126481131013,-0.3635448996942803,10.6717960268227,0.9356117844581604,True,1,2.108891196692183,-1.077523678120075,31.940126481131013,6.418026683660251,270.8940125455642,S,0.3484988489227516
25,1942.1493851613388,1036.2048159534081,-0.826981997755472,39.947197395374616,-0.25956464786809774,12.471184337028257,0.9477994441986084,True,1,2.0811021926788738,-0.826981997755472,39.947197395374616,6.707094463498598,274.4438682935727,S,0.3641952293679739
26,1939.7021898495802,1055.49756391769,-2.466250184781468,49.96685980299575,-0.7396785228804261,14.71132765369501,0.9466978311538696,True,1,2.045374881633907,-2.466250184781468,49.96685980299575,7.0943760819481145,274.8822388665699,S,0.38522462124978263
27,1941.90318320411,1077.5161042444547,-0.7723090621727889,60.7633285899392,-0.19814131492016585,16.99794587003637,0.9479478001594543,True,1,2.0045998069547135,-0.7723090621727889,60.7633285899392,7.623802814337181,275.07624611382096,S,0.41397249281850895
28,1939.8256634711718,1101.6715352004423,-2.0626874038870935,71.57563212153707,-0.5504881674353792,19.056172530576507,0.9406914114952087,True,1,1.9598675274065882,-2.0626874038870935,71.57563212153707,8.34364046169566,275.2978933783397,S,0.45305967707007433
29,1939.59559094494,1124.3555190591785,-2.041714589497226,80.20982314640975,-0.5127722241558715,20.334905672572926,0.9403762221336365,True,1,1.91786014989041,-2.041714589497226,80.20982314640975,9.30970916955815,274.37451957235345,S,0.5055172079070076
30,1943.1353218227302,1151.3791812883376,0.29392826773988207,90.63332066501648,0.13416849203734627,21.999167272370403,0.953795850276947,True,1,1.867816330947523,0.29392826773988207,90.63332066501648,10.579140959928287,273.1952217250723,S,0.574447354124106
31,1945.043430090716,1176.50184732728,1.4230994944656512,98.80238489601112,0.4174366455907539,22.9474922395238,0.9465585350990295,True,1,1.8212928753198518,1.4230994944656512,98.80238489601112,12.205859364581954,272.75928050546094,S,0.6627781634968001
32,1943.9578846754562,1200.4709383187576,0.708402155212633,105.61539676765693,0.2191489304116693,23.511871494285167,0.9500638842582703,True,1,1.7769056697800787,0.708402155212633,105.61539676765693,14.238890327295705,271.85133707597697,S,0.7731717447721567
33,1945.1695894143054,1225.2705508895788,1.3546029105149597,112.12535075539753,0.3653964939222595,23.952171524224433,0.9140666127204895,True,1,1.7309804613155948,1.3546029105149597,112.12535075539753,16.71697846909236,270.8056699352557,S,0.9077319308717152
34,1945.5216503840802,1253.842506132257,1.4653453618041712,119.60008386280498,0.3740318476022943,24.52829702855298,0.939814567565918,True,1,1.678069433088413,1.4653453618041712,119.60008386280498,19.677684309735966,270.0976251045308,S,1.068498258018663
35,1946.2271874272058,1276.9793390567609,1.7534908173266404,123.6279309997616,0.42204293050092917,24.299101891730054,0.9437210559844971,True,1,1.6352234461911834,1.7534908173266404,123.6279309997616,23.13535645236628,269.6510842448422,S,1.256249855363489
36,1947.9578214463827,1298.017777831809,2.543670139533426,125.96122900262344,0.5770253719702885,23.685131305033167,0.9655879139900208,True,1,1.5962633743855386,2.543670139533426,125.96122900262344,27.099077977093387,269.4878113594991,S,1.4714799341561708
37,1948.609957997054,1315.2852679669795,2.718650518365651,126.28149062374395,0.587502431092382,22.695576328992573,0.962103545665741,True,1,1.56428654080189,2.718650518365651,126.28149062374395,31.559000535769908,269.6549104182519,S,1.713653729092306
38,1946.556409377372,1325.9595564981282,1.5219297440698152,122.38534773724675,0.30374225556873574,20.77107689219457,0.9545934200286865,True,1,1.5445193398182813,1.5219297440698152,122.38534773724675,36.48136090475561,269.92392342488256,S,1.9809378971282299
39,1943.1959282517457,1329.2486789607203,-0.20593429921807266,115.24375771012592,-0.0707328475773138,18.308950920811434,0.9288642406463623,True,1,1.5384283722949625,-0.20593429921807266,115.24375771012592,41.81073333364361,270.1663067382834,S,2.270322820016848
40,1939.3442482095652,1325.7289759239488,-2.0211519368429434,104.90953232406343,-0.4385973966265586,15.310969929993403,0.9606614112854004,True,1,1.5449463408815762,-2.0211519368429434,104.90953232406343,47.468744095770134,270.3387759238807,S,2.577552804400318
41,1938.8461804732262,1315.464871536391,-2.1663149054668733,92.19433818648518,-0.45997217600104995,12.034993061243291,0.9553657174110413,True,1,1.563953941599276,-2.1663149054668733,92.19433818648518,53.35173848354323,270.45573379901157,S,2.8969993996563974
42,1937.8585321477563,1301.1941698125179,-2.5239780236245553,78.72121256210052,-0.522151319108224,8.831331496506726,0.9550991058349609,True,1,1.590381167013856,-2.5239780236245553,78.72121256210052,59.33675022938864,270.46145051824857,S,3.221985537455803
43,1930.879218898715,1280.3816888406736,-5.449199684716388,63.58633925806383,-1.0556479433094281,5.517821431046148,0.9178988933563232,True,1,1.628922798443197,-5.449199684716388,63.58633925806383,65.27993230208911,270.34483825801783,S,3.5447003240034385
44,1926.5620286353073,1255.1259457859828,-7.037036363419357,47.64833925645128,-1.3182201459976965,2.2494590755311363,0.9489381909370422,True,1,1.6756926929889207,-7.037036363419357,47.64833925645128,71.0221296943511,270.0524811145523,S,3.8565016424032645
45,1925.7201565397436,1227.512777185446,-7.069426356139,31.71199614701819,-1.2921650283099821,-0.8292794081337851,0.9537039995193481,True,1,1.7268281903973222,-7.069426356139,31.71199614701819,76.39300793202642,269.52366450373154,S,4.148140330709035
46,1921.0754398997801,1197.431131126649,-8.637519787955432,15.979553076811968,-1.533025613366055,-3.7013964998361466,0.9336674213409424,True,1,1.7825349423580574,-8.637519787955432,15.979553076811968,81.21924366011754,268.5505808982697,S,4.410204930744382
47,1916.2642401291018,1177.1859524772437,-10.147568342583938,5.426407314271646,-1.7447079770239224,-5.480435508578729,0.935476541519165,True,1,1.82002601393103,-10.147568342583938,5.426407314271646,85.33790308179155,266.80628703578,S,4.633848137341281
48,1911.4018303961554,1146.9318993454112,-11.586088981226416,-8.4725398560377,-1.9392205040530728,-7.769937225981042,0.9419074654579163,True,1,1.8760520382492385,-11.586088981226416,-8.4725398560377,88.61034679143147,264.264769049291,S,4.811541830774728
49,1906.8761465991756,1115.6601707079092,-12.832996984887428,-21.832671845796618,-2.0970505726308906,-9.870539855982974,0.9403562545776367,True,1,1.9339626468372053,-12.832996984887428,-21.832671845796618,90.92882380330967,260.8174192872248,S,4.937435132519715
50,1902.3392311529415,1082.7514794956971,-13.943910333063846,-34.959566009379955,-2.2185919740218014,-11.789988841952669,0.9397376179695129,True,1,1.994904667600561,-13.943910333063846,-34.959566009379955,92.22433851972329,255.9702970112,S,5.007781581620974
51,1899.8509640666725,1062.4716341821554,-14.237906145343189,-42.3301991260551,-2.200279391229159,-12.628342681878872,0.9407364130020142,True,1,2.0324599366997123,-14.237906145343189,-42.3301991260551,92.4692166034081,248.9069422911001,S,5.02107846156506
52,1895.0690327759262,1036.0725320682357,-15.336157454567093,-51.559716090415904,-2.3095396198329428,-13.758284276432065,0.9577881097793579,True,1,2.0813471628366007,-15.336157454567093,-51.559716090415904,91.68700859577437,238.13818054098738,SW,4.9786045667505485
53,1888.0184958047632,1016.2169844145955,-17.127083741248594,-57.721347236639915,-2.5078352488190196,-14.311788327352597,0.9158751964569092,True,1,2.118116695528527,-17.127083741248594,-57.721347236639915,89.94882069468353,220.9667985624389,SW,4.884220963721316
54,1882.9445918860736,996.7695147219844,-18.115985882706923,-63.26697992649942,-2.5775356825282745,-14.723798326409252,0.9247348308563232,True,1,2.1541305282926215,-18.115985882706923,-63.26697992649942,87.37082785510056,194.98637712746435,W,4.74423595253196
55,1879.4216779375188,980.6075483036389,-18.511719741378677,-67.19709584948741,-2.555182505174159,-14.839962428593152,0.9345769882202148,True,1,2.184060095734002,-18.511719741378677,-67.19709584948741,84.11030446890784,165.67612519217994,W,4.567189532661695
56,1875.9813759965566,975.6663633136038,-18.800175232159987,-66.66625420929331,-2.50289441521978,-14.18031377805302,0.9218650460243225,True,1,2.193210438308141,-18.800175232159987,-66.66625420929331,80.35090515770129,143.53765837762694,NW,4.3630541500631805
57,1869.4296712472894,962.8347784069816,-20.066056767422584,-68.91233015537894,-2.5941094059533243,-14.014526080087675,0.9103949069976807,True,1,2.2169726325796635,-20.066056767422584,-68.91233015537894,76.29618646071734,129.70352569196717,NW,4.142882924816951
58,1864.3903504804448,958.2931271802812,-20.74227208489402,-67.93397277372956,-2.5895268541938514,-13.303029360870102,0.9250591993331909,True,1,2.2253830978142943,-20.74227208489402,-67.93397277372956,72.1532290156424,121.07249906652795,NW,3.917920335549382
59,1861.7441828352482,949.583295741643,-20.622358604026207,-68.33699906910195,-2.483628283693027,-12.841187335675647,0.8978061079978943,True,1,2.2415124152932537,-20.622358604026207,-68.33699906910195,68.12136694584896,115.47802099586112,NW,3.6989902251595987
60,1857.7411777614352,950.3306835090771,-20.88996939187453,-65.29064441694479,-2.4190065423131344,-11.818785573341053,0.8876334428787231,True,1,2.2401283638720795,-20.88996939187453,-65.29064441694479,64.37711987973324,111.79153105546887,N,3.495677609469515
61,1854.1622218786488,955.7087764358859,-20.984695733671956,-60.63811862348564,-2.327246254507144,-10.558999744642023,0.9003610610961914,True,1,2.230168932526137,-20.984695733671956,-60.63811862348564,61.065375889477075,109.32766762100515,N,3.315849910798605
62,1853.9242377306018,950.4932574620996,-20.085246228665838,-59.75816364598667,-2.129571253239026,-9.973045892576721,0.8904470801353455,True,1,2.2398273009961116,-20.085246228665838,-59.75816364598667,58.29419940448159,107.70380054373936,N,3.16537502766335
63,1851.9289068283952,953.6377087031726,-19.670599560183856,-55.82041575428788,-1.9827060132291108,-8.878139017890073,0.8736015558242798,True,1,2.234004243142273,-19.670599560183856,-55.82041575428788,56.12711539843139,107.02261710298248,N,3.0477023661348244
64,1848.6733755668909,958.1347578106413,-19.624949417460037,-51.533062336507854,-1.8850559553931578,-7.770194498022088,0.8619517087936401,True,1,2.2256763744247383,-19.624949417460037,-51.533062336507854,54.583693292056104,106.9554463988654,N,2.9638945457586465
65,1850.2335403934626,965.0688722337737,-18.194021293631387,-46.436317710580425,-1.6205907566609277,-6.552738274543129,0.8054937720298767,True,1,2.2128354217893076,-18.194021293631387,-46.436317710580425,53.64429173229411,107.18068466269311,N,2.9128850410635696
66,1852.8240987191318,974.168113746248,-16.50975154648684,-40.6802383160235,-1.3320502396290501,-5.260826201153025,0.8099257946014404,True,1,2.1959849745439852,-16.50975154648684,-40.6802383160235,53.254764291319255,107.56593115738168,N,2.8917337010186355
67,1851.3570736067172,973.0907490021099,-16.09511977864791,-38.829084656719516,-1.2280720867075225,-4.715856606067631,0.8004283905029297,True,1,2.1979800944405374,-16.09511977864791,-38.829084656719516,53.33033662290513,108.05779998651244,N,2.8958372786237483
68,1848.4252883764416,978.9259832927971,-16.02177641748004,-34.5352450736872,-1.15010100866506,-3.7626445406346973,0.7099633812904358,True,1,2.1871741050133386,-16.02177641748004,-34.5352450736872,53.76006609007684,108.64067835773355,N,2.919171588691172
69,1846.1042102463148,981.0189418337105,-15.834304750304124,-31.770693537867558,-1.0739653619926772,-3.119159469806279,0.7139261960983276,True,1,2.183298255863499,-15.834304750304124,-31.770693537867558,54.418945852518746,109.31145291821637,N,2.954948759791768
70,1839.3181705735053,980.0435335555102,-16.847359386768556,-30.25516693270224,-1.142939669813074,-2.7315874728351166,0.6894983649253845,True,1,2.185104567489796,-16.847359386768556,-30.25516693270224,55.180177369572384,110.08771882850381,N,2.9962836311677803
71,1836.0759285467916,982.8688522206446,-16.78258432520558,-27.198864482308934,-1.0771708833676374,-2.0686160010470473,0.7095280289649963,True,1,2.179872495887695,-16.78258432520558,-27.198864482308934,55.92519165675607,110.97803811331998,N,3.0367379069618545
72,1831.251514128192,987.5485926656308,-17.164802544389623,-23.755601646443797,-1.0615655476382095,-1.373455254612452,0.5546874403953552,True,1,2.1712063098784613,-17.164802544389623,-23.755601646443797,56.5413617408338,112.03377069243025,N,3.0701959425272753
73,1825.814828838645,996.2780705488142,-17.64169805336402,-19.001454906019998,-1.0464858483363575,-0.4723319734491229,0.5097236037254333,True,1,2.1550406100947885,-17.64169805336402,-19.001454906019998,56.932834566598174,113.34196823606712,NW,3.091452916966281
74,1822.7944129254506,1004.2316227439061,-17.451366163369897,-14.592686464283872,-0.9636856301762668,0.33753511853907336,0.5416923761367798,True,1,2.1403118097335074,-17.451366163369897,-14.592686464283872,57.022643879887205,114.99193358113872,NW,3.096329562677875
75,1818.9493275324098,1012.0734719353554,-17.493299027846803,-10.463919347642618,-0.911177064564955,1.0636827365058608,0.5837994813919067,True,1,2.125789866786379,-17.493299027846803,-10.463919347642618,56.75867002289289,117.08250643871536,NW,3.081995782243084
76,1817.1725631545376,1020.7646012009989,-17.005866483812564,-6.155860736019494,-0.8051177094439215,1.796116958357191,0.4250440299510956,True,1,2.1096951829611132,-17.005866483812564,-6.155860736019494,56.11543091295897,119.74295477165565,NW,3.047067898573672
77,1816.9123431257185,1036.615606249872,-16.094600735832234,0.5688162257040771,-0.6395862393952871,2.9373723168560977,0.3609810173511505,True,1,2.0803414699076446,-16.094600735832234,0.5688162257040771,55.08577963571522,123.21872882407014,NW,2.991157834219336
78,1817.4260094465196,1056.0626111741803,-14.979506977535873,8.316835471789515,-0.45101036514824666,4.215823217520322,0.4879665672779083,True,1,2.044328497825592,-14.979506977535873,8.316835471789515,53.68842798958248,127.6574548689337,NW,2.9152816398343284
79,1815.1564668259782,1057.368000614516,-15.047684332869155,8.954123879626227,-0.45101036514824666,4.215823217520322,0.0,False,-1,2.0419111099731184,-15.047684332869155,8.954123879626227,51.95719983787271,133.19192823310055,NW,2.8212759511964878
80,1817.2608530054306,1088.7597170323388,-13.4209195497466,20.621184601937795,-0.18532930376278361,6.132897877469473,0.39677533507347107,True,1,1.9837783017919652,-13.4209195497466,20.621184601937795,49.948505947047025,140.06052503974738,NW,2.7122038729246536
81,1819.6504452347576,1123.1355634245256,-11.802797602767493,32.833269838113445,0.07462251770820522,8.08580313259976,0.3132742941379547,True,1,1.9201193269916192,-11.802797602767493,32.833269838113445,47.73505591659682,148.5047090396351,NW,2.5920135362712076
82,1820.0676634131025,1154.1663430346318,-10.75618577786286,43.237514489163665,0.25373141586073955,9.637615800636047,0.3045932650566101,True,1,1.8626549203062375,-10.75618577786286,43.237514489163665,45.396732345194756,158.79026791515994,W,2.465042566344075
83,1818.5123500333032,1160.5301602156137,-10.719434162113746,44.63347072675064,0.25373141586073955,9.637615800636047,0.0,False,-1,1.8508700736747894,-10.719434162113746,44.63347072675064,43.01738354216316,170.99133061856043,W,2.3358439263394595
84,1816.938599419694,1167.1985796236575,-10.682118180068956,46.05086359058313,0.25373141586073955,9.637615800636047,0.0,False,-1,1.838521148845079,-10.682118180068956,46.05086359058313,40.682533562433356,184.75622942475113,W,2.209061572440131
85,1815.5474950337282,1173.286944366036,-10.649024135669427,47.30789234332895,0.25373141586073955,9.637615800636047,0.0,False,-1,1.8272463993221555,-10.649024135669427,47.30789234332895,38.474283315123905,199.11097325818096,W,2.089153584011228
86,1818.7384344685743,1206.0727739717072,-9.047019509249623,57.3239953305585,0.4682735271960863,11.0198741228679,0.5133954286575317,True,1,1.766531900052394,-9.047019509249623,57.3239953305585,36.47650849234346,212.79572638927405,SW,1.9806744111342498
87,1826.2752109711168,1240.767490790748,-6.596985241888759,67.68090477373474,0.7555997904228486,12.437360660718229,0.6129446029663086,True,1,1.7022824244615777,-6.596985241888759,67.68090477373474,34.76721263916344,224.81325677793458,SW,1.8878596463065749
88,1831.2491147964097,1267.8936541682242,-4.9074917059143965,74.75161812342515,0.9326562563181874,13.210100252191362,0.6825259923934937,True,1,1.6520487885773627,-4.9074917059143965,74.75161812342515,33.417215631162996,234.75244724142203,SW,1.8145548087721506
89,1835.8309915700984,1290.1680320676305,-3.452724530259533,79.65416239835936,1.0608892241317807,13.56338393412847,0.7038084864616394,True,1,1.610799940615499,-3.452724530259533,79.65416239835936,32.485652892507396,242.6786893320247,SW,1.7639709520631517
90,1840.6364958521121,1311.2460529628754,-2.0433532883619234,84.01014622449358,1.178281448085449,13.835648017268143,0.729455828666687,True,1,1.5717665685872677,-2.0433532883619234,84.01014622449358,32.01878753164498,248.88680666050314,S,1.7386201629683224
91,1844.0410521826898,1329.2507135891526,-1.0297474936288735,86.97012198064063,1.2439672986501351,13.848302901748372,0.7540532350540161,True,1,1.5384246044645322,-1.0297474936288735,86.97012198064063,32.05009756871325,253.7192734763738,S,1.7403202979811292
92,1848.4216905014525,1344.6687915908788,0.08501130810711738,88.80290618128983,1.304800635150755,13.66346599424273,0.8034633994102478,True,1,1.5098726081650393,0.08501130810711738,88.80290618128983,32.60018092375109,257.4784510648531,S,1.770189824159684
93,1853.9106764607577,1359.2895397420575,1.351937596206399,90.17744763660112,1.3719221937603923,13.404591557725418,0.7839190363883972,True,1,1.4827971486258194,1.351937596206399,90.17744763660112,33.673629078222724,260.3730586212224,S,1.8284780589474938
94,1857.0709281665538,1373.8883827861682,2.0982627650800993,91.02149379484247,1.3846413482754656,13.01881315186057,0.7664961218833923,True,1,1.4557622540996884,2.0982627650800993,91.02149379484247,35.261515662726495,262.7508085446833,S,1.9147003004860486
95,1861.240204450591,1387.9942871038797,2.9857601797628623,91.49472054893003,1.4044370253216398,12.578441730770402,0.7304777503013611,True,1,1.4296402090668892,2.9857601797628623,91.49472054893003,37.336786692437116,264.56730006302087,S,2.0273875173993354
96,1869.192782475455,1401.2992949423538,4.528669961268287,91.55747588581742,1.472318073476436,12.084889775360033,0.7713091373443604,True,1,1.4050013056623079,4.528669961268287,91.55747588581742,39.85727380411625,266.0647409739598,S,2.164249967563512
97,1879.2999507823317,1412.0299298413747,6.371724619899239,90.81767056034238,1.5566855679124656,11.492711375456215,0.7734021544456482,True,1,1.3851297595530099,6.371724619899239,90.81767056034238,42.76871701370833,267.3741710133231,S,2.3223413338443626
98,1889.901441508255,1423.110564131496,8.213632662056922,89.79938128483707,1.6325259032545083,10.844344467549924,0.8502877354621887,True,1,1.3646100664231557,8.213632662056922,89.79938128483707,46.00572988195262,268.5651734388879,S,2.498111132590027
99,1899.8102227722939,1431.011877148022,9.804658840026262,87.76062256423499,1.6786213968390158,10.05773709523164,0.8475339412689209,True,1,1.3499780052814407,9.804658840026262,87.76062256423499,49.49467980716344,269.6472318043152,S,2.6875611135289748
100,1908.742774458421,1436.949554868522,11.111518861349206,84.95131145469743,1.6937297362044734,9.16166895890926,0.8683711886405945,True,1,1.3389823057990333,11.111518861349206,84.95131145469743,53.150410328913026,270.64712343880007,S,2.886067280859977
101,1916.8748490390271,1442.0641925911466,12.191383998454535,81.72516398360222,1.6863427821654187,8.217107726914254,0.8850429654121399,True,1,1.3295107544608396,12.191383998454535,81.72516398360222,56.87972106141301,271.5702959843926,S,3.088568853634726
102,1925.8002964666998,1444.3996132089053,13.328121381160388,77.71179020867046,1.6776100562089062,7.1826196847517245,0.8836761713027954,True,1,1.32518590146499,13.328121381160388,77.71179020867046,60.5906668515625,272.4698402802499,S,3.2900732100398438
103,1936.5081537629885,1444.694338538738,14.691469252408703,73.0523173811973,1.680077667378154,6.076214825493079,0.8667008876800537,True,1,1.3246401138171517,14.691469252408703,73.0523173811973,64.19857426585541,273.39968587517785,S,3.485982582635949
104,1946.923242061506,1443.0725140503364,15.902163557282822,67.72500230781677,1.6642628657232625,4.890804391831252,0.8879287242889404,True,1,1.327643492499377,15.902163557282822,67.72500230781677,67.62158429209542,274.3864277202525,S,3.671852027060781
105,1952.9456085185743,1439.2689631283743,16.28746909190088,61.88848160929965,1.585578698523477,3.662749669208237,0.8620614409446716,True,1,1.3346871053178253,16.28746909190088,61.88848160929965,70.78281080191518,275.43893479227336,S,3.843506626543994
106,1956.8299124143753,1434.4162871283363,16.261534145340846,55.7690964849633,1.4769269581832445,2.427818608904606,0.8505607843399048,True,1,1.3436735423549329,16.261534145340846,55.7690964849633,73.60596134565509,276.5649230006345,S,3.996803701069071
107,1959.541979136408,1429.2974226554081,16.037312968674524,49.793371593695255,1.360470075302522,1.2667118391045389,0.8392109274864197,True,1,1.3531529210085034,16.037312968674524,49.793371593695255,76.02578661064985,277.765579849412,S,4.128200212958286
108,1961.429469371513,1423.9263500376733,15.674245035717782,43.916599729751766,1.239766005055544,0.16831690907662522,0.8348150253295898,True,1,1.3630993517820866,15.674245035717782,43.916599729751766,77.99017339423038,279.042420073413,S,4.23486641530671
109,1962.8586782572997,1416.7739896014639,15.23619108725634,37.79271922281005,1.116337498893591,-0.9315496359317095,0.8714709877967834,True,1,1.3763444637009927,15.23619108725634,37.79271922281005,79.45863940340243,280.4060284438205,S,4.314604119604752
110,1963.8766377145164,1410.2688389146147,14.724085198302532,31.90103407050991,0.9942133099055599,-1.9424301818381815,0.8663420081138611,True,1,1.38839103904701,14.724085198302532,31.90103407050991,80.40120487452826,281.86524486784526,S,4.365785424686885
111,1964.4803827665507,1404.3772994316002,14.192004571676568,26.568493137450883,0.8823340909238415,-2.8149382150170044,0.8868983387947083,True,1,1.3993012973488885,14.192004571676568,26.568493137450883,80.79905327296852,283.43286676534467,S,4.387388592722191
112,1963.720346552054,1398.9660866389065,13.48087720912588,21.69048620602684,0.767819580993341,-3.5760016314648335,0.88063645362854,True,1,1.4093220617798026,13.48087720912588,21.69048620602684,80.64438177371841,285.1316349440962,S,4.378989930312909
113,1963.2549471079678,1393.430179279568,12.845696743772356,17.02301458285117,0.6651273587684238,-4.26861326062379,0.9176273345947266,True,1,1.4195737420748742,12.845696743772356,17.02301458285117,79.94039468438831,287.0095816936089,S,4.340763431362285
114,1962.227063541992,1387.4987976059342,12.138793178868061,12.436345570490012,0.5621531818765506,-4.919899300617643,0.8997934460639954,True,1,1.430557782211233,12.138793178868061,12.436345570490012,78.69991454899144,289.14231909574903,S,4.273405360010235
